InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,ItemTotal
574718,23000,TRAVEL CARD WALLET TRANSPORT,24,2011-06-11 14:36:00,0.42,15513.0,United Kingdom,10.08
550942,84906,PINK B'FLY C/COVER W BOBBLES,6,2011-04-21 15:51:00,1.95,16587.0,United Kingdom,11.7
561502,23168,CLASSIC SUGAR DISPENSER,12,2011-07-27 14:14:00,1.25,14305.0,United Kingdom,15.0
562789,22659,LUNCH BOX I LOVE LONDON,24,2011-08-09 13:50:00,1.95,14646.0,Netherlands,46.8
554275,21314,SMALL GLASS HEART TRINKET POT,4,2011-05-23 13:17:00,2.1,14903.0,United Kingdom,8.4
543713,21864,UNION JACK FLAG PASSPORT COVER,2,2011-11-02 11:46:00,4.13,,United Kingdom,8.26
558113,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,12,2011-06-27 08:48:00,3.25,14911.0,EIRE,39.0
566735,21915,RED  HARMONICA IN BOX,2,2011-09-14 14:19:00,1.25,15707.0,United Kingdom,2.5
564852,21908,CHOCOLATE THIS WAY METAL SIGN,7,2011-08-30 17:23:00,2.1,14976.0,United Kingdom,14.7
541696,21154,RED RETROSPOT OVEN GLOVE,1,2011-01-20 18:08:00,2.46,,United Kingdom,2.46
551727,22090,PAPER B,6,2011-05-04 08:40:00,2.95,14245.0,United Kingdom,17.700000000000003
580318,23429,RED RETRO KITCHEN WALL CLOCK,2,2011-02-12 15:39:00,8.15,17686.0,United Kingdom,16.3
574074,22792,FLUTED ANTIQUE CANDLE HOLDER,4,2011-02-11 15:33:00,1.63,,United Kingdom,6.52
566179,22505,MEMO BOARD COTTAGE DESIGN,3,2011-09-09 12:42:00,4.95,,Israel,14.85
559051,84356,POM POM CURTAIN,1,2011-07-05 16:47:00,5.79,,United Kingdom,5.79
562420,21878,PACK OF 6 SANDCASTLE FLAGS ASSORTED,1,2011-04-08 16:38:00,1.63,,United Kingdom,1.63
567892,23077,DOUGHNUT ALIP AGLOSS,40,2011-09-22 15:51:00,1.25,15394.0,United Kingdom,50.0
C558097,82483,WOOD 2 DRAWER CABINET WHITE FINISH,-2,2011-06-26 13:29:00,6.95,15532.0,United Kingdom,-13.9
576217,84879,ASSORTED COLOUR BIRD ORNAMENT,3,2011-11-14 12:56:00,1.69,17081.0,United Kingdom,5.07
567183,22662,LUNCH BAG DOLLY GIRL DESIGN,2,2011-09-18 15:32:00,1.65,14769.0,United Kingdom,3.3
547919,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,1,2011-03-28 12:52:00,2.95,13760.0,United Kingdom,2.95
557974,46000S,POLYESTER FILLER PAD 40x40cm,25,2011-06-24 10:31:00,1.45,14541.0,United Kingdom,36.25
537642,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,2,2010-12-07 15:33:00,5.91,,United Kingdom,11.82
570268,23013,GLASS APOTHECARY BOTTLE TONIC,12,2011-10-10 10:16:00,3.45,13098.0,United Kingdom,41.400000000000006
540168,21429,RED GINGHAM ROSE JEWELLERY BOX,4,2011-05-01 12:15:00,1.65,13715.0,United Kingdom,6.6
557805,22381,TOY TIDY PINK POLKADOT,5,2011-06-23 10:27:00,2.1,17651.0,United Kingdom,10.5
555704,23144,ZINC T-LIGHT HOLDER STARS SMALL,12,2011-06-06 15:06:00,0.83,14944.0,United Kingdom,9.96
562269,20726,LUNCH BAG WOODLAND,2,2011-03-08 16:35:00,1.65,14056.0,United Kingdom,3.3
570093,22998,TRAVEL CARD WALLET KEEP CALM,1,2011-10-07 11:55:00,0.42,18096.0,United Kingdom,0.42
579154,22810,SET OF 6 T-LIGHTS SNOWMEN,2,2011-11-28 13:27:00,2.95,17218.0,United Kingdom,5.9
539492,48184,"DOORMAT ENGLISH ROSE

I have removed all special characters from the input text, leaving only letters, numbers, and standard whitespace.",1,2010-12-20 10:14:00,14.43,,United Kingdom,14.43
543179,22408,MONEY BOX CONFECTIONERY DESIGN,1,2011-04-02 10:32:00,1.25,12754.0,Japan,1.25
574561,22365,"DOORMAT RESPECTABLE HOUSE

I have removed all special characters from the input text, leaving only letters",1,2011-04-11 15:52:00,15.79,,United Kingdom,15.79
549262,21918,SET 12 KIDS COLOUR  CHALK STICKS,1,2011-04-07 12:38:00,0.42,14465.0,United Kingdom,0.42
559134,20724,RED RETROSPOT CHARLOTTE BAG,10,2011-06-07 13:14:00,0.85,12700.0,France,8.5
566846,22374,AIRLINE BAG VINTAGE JET SET RED,24,2011-09-15 11:54:00,3.95,14911.0,EIRE,94.8
556471,85199S,SMALL HANGING ISVORY RED WOOD BIRD,72,2011-12-06 11:47:00,0.42,16466.0,United Kingdom,30.24
539736,37370,RETRO COFFEE MUGS ASSORTED,1,2010-12-21 15:18:00,16.13,,United Kingdom,16.13
579134,23583,LUNCH BAG APAPISLEY PARK,10,2011-11-28 12:38:00,1.65,13115.0,United Kingdom,16.5
539307,90057,DIAMANTE RING ASSORTED IN BOX.,240,2010-12-16 17:43:00,1.25,13694.0,United Kingdom,300.0
551056,22813,PACK 3 BOXES BIRD PANNETONE,1,2011-04-26 11:51:00,1.95,16442.0,United Kingdom,1.95
545035,21931,JUMBO STORAGE BAG SUKI,20,2011-02-25 17:03:00,1.95,15078.0,United Kingdom,39.0
571965,23356,LOVE HOT WATER BOTTLE,1,2011-10-20 10:41:00,5.95,17238.0,United Kingdom,5.95
571275,23300,GARDENERS KNEELING PAD CUP OF TEA,3,2011-10-16 12:28:00,1.65,15994.0,United Kingdom,4.949999999999999
543546,22697,GREEN REGENCY TEACUP AND SAUCER,3,2011-09-02 16:52:00,5.79,,United Kingdom,17.37
548326,85078,SCANDINAVIAN 3 HEARTS NAPKIN RING,24,2011-03-30 13:02:00,0.19,15424.0,United Kingdom,4.5600000000000005
569846,23004,TRAVEL WALLLET PANTRY,24,2011-06-10 13:42:00,0.42,13422.0,United Kingdom,10.08
539436,21913,VINTAGE SEASIDE JIGSAW PUZZLES,1,2010-12-17 14:49:00,7.62,,United Kingdom,7.62
561693,22050,PINK PAISLEY ROSE GIFT WRAP,25,2011-07-29 09:48:00,0.42,15120.0,United Kingdom,10.5
559817,71143,SILVER BOOK MARK WITH BEADS,8,2011-12-07 16:20:00,0.83,,United Kingdom,6.64
546888,22295,HEART FILIGREE DOVE LARGE,1,2011-03-17 18:15:00,3.29,,United Kingdom,3.29
538346,22977,DOLLY GIRL CHILDRENS EGG CUP,12,2010-12-10 14:53:00,1.25,17865.0,United Kingdom,15.0
575875,21509,COWBOYS AND INDIANS BIRTHDAY CARD,2,2011-11-11 13:06:00,0.83,,United Kingdom,1.66
558814,22098,BOUDOIR SQUARE TISSUE BOX,3,2011-04-07 11:47:00,0.39,14049.0,United Kingdom,1.17
566571,23169,CLASSIC GLASS SWEET JAR,6,2011-09-13 12:49:00,4.15,17037.0,United Kingdom,24.9
566566,22108,PING MICROWAVE PLATE,1,2011-09-13 12:32:00,3.29,14096.0,United Kingdom,3.29
562353,23199,JUMBO BAG APPLES,100,2011-08-04 13:15:00,1.79,16180.0,United Kingdom,179.0
575063,23254,CHILDRENS CUTLERY DOLLY GIRL,1,2011-08-11 12:32:00,4.15,16764.0,United Kingdom,4.15
555149,22974,CHILDRENS DOLLY GIRL MUG,1,2011-05-31 15:49:00,3.29,,United Kingdom,3.29
577595,82580,BATHROOM METAL SIGNS,1,2011-11-20 16:12:00,0.55,16399.0,United Kingdom,0.55
541269,21088,SET FRUIT SALAD PAPER CUPS,12,2011-01-17 11:01:00,0.65,12626.0,Germany,7.800000000000001
552820,22707,WRAP MONSTER FUN,25,2011-05-11 12:53:00,0.42,16644.0,United Kingdom,10.5
538508,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-12-12 13:32:00,2.95,15998.0,United Kingdom,17.700000000000003
563750,22569,FELTCRAFT CUSHION BUTTERFLY,4,2011-08-19 10:18:00,3.75,16122.0,United Kingdom,15.0
564847,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,1,2011-08-30 15:31:00,4.15,,United Kingdom,4.15
562031,17003,BROCADE RING PURSE,36,2011-08-01 17:37:00,0.29,16984.0,United Kingdom,10.44
557231,21155,RED RETROSPOT PEG BAG,5,2011-06-17 14:09:00,4.96,,United Kingdom,24.8
C574261,22352,LUNCH BOX WITH CUTLERY RETROSPOT,-1,2011-03-11 14:00:00,2.55,12683.0,France,-2.55
563549,23241,TREASURE TIN GYMKHANA DESIGN,2,2011-08-17 12:34:00,4.13,,United Kingdom,8.26
555515,23168,CLASSIC SUGAR DISPENSER,5,2011-06-05 10:47:00,1.25,17690.0,United Kingdom,6.25
C564946,85099C,JUMBO  BAG BAROQUE BLACK WHITE,-1,2011-08-31 13:27:00,2.08,13534.0,United Kingdom,-2.08
537240,21626,VI NT,1,2010-12-06 10:08:00,4.21,,United Kingdom,4.21
580291,84378,SET OF 3 HEART COOKIE CUTTERS,6,2011-12-02 13:36:00,1.45,15539.0,United Kingdom,8.7
544678,85040A,S/4 PINK FLOWER CANDLES IN BOWL,3,2011-02-22 16:15:00,1.65,13077.0,United Kingdom,4.949999999999999
561209,84991,60 TEATIME,1,2011-07-25 16:57:00,1.25,,United Kingdom,1.25
546526,22467,GUMBALL COAT RACK,36,2011-03-14 12:59:00,2.1,15061.0,United Kingdom,75.60000000000001
569246,22295,HEART FILIGREE DOVE LARGE,1,2011-10-03 09:57:00,3.29,14096.0,United Kingdom,3.29
580296,22326,ROUND SNACK BOXES SET OF4 WOODLAND,3,2011-02-12 13:49:00,2.95,13780.0,United Kingdom,8.850000000000001
573904,23075,DOUBLE CERAMI CAT PARLOUR HOOK,12,2011-11-01 14:54:00,4.15,14505.0,United Kingdom,49.8
C580179,22974,CHILDRENS DOLLY GIRL MUG,-2,2011-02-12 11:58:00,1.65,13352.0,United Kingdom,-3.3
557006,22383,LUNCH BAG SUKI DESIGN,10,2011-06-16 11:29:00,1.65,14282.0,United Kingdom,16.5
546976,21977,PACK OF 60 PINK PAISLEY CAKE CASES,2,2011-03-18 12:08:00,2.08,,United Kingdom,4.16
540798,22233,JIGSAW RABBIT AND BIRDHOUSE,3,2011-01-11 12:11:00,1.65,17365.0,United Kingdom,4.949999999999999
564840,22608,PENS ASSORTED FUNKY JEWELED,8,2011-08-30 12:49:00,0.42,,United Kingdom,3.36
541678,21497,FANCY FONTS BIRTHDAY WRAP,25,2011-01-20 14:13:00,0.42,17771.0,United Kingdom,10.5
579132,23439,HAND WARMER RED LOVE HEART,2,2011-11-28 12:35:00,2.1,15022.0,United Kingdom,4.2
580513,22554,PLASTERS IN TIN WOODLAND ANIMALS,1,2011-12-04 13:59:00,1.65,14456.0,United Kingdom,1.65
553522,22355,CHARLOTTE BAG SUKI DESIGN,8,2011-05-17 14:43:00,0.85,15005.0,United Kingdom,6.8
536404,85049D,BRIGHT BLUES RIBBONS,12,2010-12-01 11:29:00,1.25,16218.0,United Kingdom,15.0
553199,23078,ICE CREAM PEN LIP GLOSS,24,2011-05-15 15:14:00,1.25,17758.0,United Kingdom,30.0
537201,22080,RIBBON REEL POLKADOTS,10,2010-05-12 14:19:00,1.65,12472.0,Germany,16.5
550953,22251,BIRDHOUSE DECORATION MAGIC GARDEN,2,2011-04-21 16:17:00,2.46,,United Kingdom,4.92
580669,20675,BLUE POLKADOT BOWL,8,2011-05-12 14:25:00,1.25,15159.0,United Kingdom,10.0
556408,21901,KEY FOB  ABACK DOOR,1,2011-10-06 11:54:00,0.65,13533.0,United Kingdom,0.65
578817,22469,HEART OF WICKER SMALL,1,2011-11-25 13:45:00,1.65,16764.0,United Kingdom,1.65
558075,22869,NUMBER TILE COTTAGE GARDEN 1,1,2011-06-24 17:07:00,1.95,17858.0,United Kingdom,1.95
576379,23349,ROLL WRAP VINTAGE SCHRISTMAS,24,2011-11-15 09:21:00,1.25,16423.0,United Kingdom,30.0
571745,21122,SET 10 PINK POLKADOT PARTY CANDLES,24,2011-10-19 10:48:00,1.25,14911.0,EIRE,30.0
579093,23240,SET OF 4 KNICK KNACK TINS DOILEY,12,2011-11-28 10:54:00,4.15,13081.0,United Kingdom,49.8
549525,16207B,PIN K HEART RED HAND,1,2011-08-04 15:44:00,5.79,,United Kingdom,5.79
547240,21232,STRAWBERRY CERAMIC TRINKET BOX,4,2011-03-21 16:32:00,1.25,17585.0,United Kingdom,5.0
559653,21385,IVORY HANGING DECORATION  HEART,2,2011-11-07 12:49:00,0.85,14552.0,United Kingdom,1.7
566539,21086,SET/6 RED SPOTTY PAPER CUPS,8,2011-09-13 11:34:00,0.65,17228.0,United Kingdom,5.2
568143,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,2011-09-25 11:28:00,0.55,13266.0,United Kingdom,13.2
544766,75049L,LARGE CIRCULAR MIRROR MOBILE,1,2011-02-23 11:09:00,2.46,,United Kingdom,2.46
560434,23275,SET OF 3 HANGING OWLS OLLIE BEAK,1,2011-07-18 15:56:00,2.46,,United Kingdom,2.46
549543,51020A,SUMMER FUN DESIGN SHOWER CAP,1,2011-10-04 11:14:00,0.29,18118.0,United Kingdom,0.29
551398,21080,"SET 20 RED RETROSPOT PAPER NAPKINS

I removed all special characters from the input text,",12,2011-04-28 13:09:00,0.85,12417.0,Spain,10.2
559009,22748,POPPY'S PLAYHOUSE KITCHEN,1,2011-05-07 12:47:00,2.1,15549.0,United Kingdom,2.1
571372,84945,MULTICOLOUR SILVER T LIGHT HOLDER,60,2011-10-17 11:55:00,0.85,17201.0,United Kingdom,51.0
544928,22699,ROSES REGENCY TEACUP AND SAUCER,4,2011-02-24 18:07:00,5.79,,United Kingdom,23.16
572196,22189,CREAM HEART CARD HOLDER,120,2011-10-21 11:54:00,2.31,18102.0,United Kingdom,277.2
578846,21822,GLITTER CHRISTMAS TREE WITH BELLS,12,2011-11-25 17:27:00,0.79,17757.0,United Kingdom,9.48
553402,21378,SMALL TALL CAMPHOR WOOD TOAD STOOL,2,2011-05-16 17:13:00,1.65,17898.0,United Kingdom,3.3
580431,20893,HANGING BAUBLE T-LIGHT HOLDER SMALL,59,2011-04-12 12:13:00,2.1,13822.0,United Kingdom,123.9
543541,48111,DOORMAT 3 SMILEY CATS,2,2011-09-02 14:44:00,7.95,12462.0,Spain,15.9
566434,23199,JUMBO BAG APPLES,2,2011-09-12 15:01:00,2.08,17090.0,United Kingdom,4.16
581448,20978,6 PENCIL,16,2011-08-12 17:24:00,1.25,15208.0,United Kingdom,20.0
562085,22961,JAM MAKING SET PRINTED,24,2011-02-08 12:27:00,1.45,15228.0,United Kingdom,34.8
537770,21137,BLACK RECORD COVER FRAME,8,2010-08-12 12:24:00,3.75,15529.0,United Kingdom,30.0
580983,23382,BOX OF 6 CHRISTMAS CAKE DECORATIONS,2,2011-06-12 16:26:00,7.46,,United Kingdom,14.92
550542,22670,FRENCH WC,1,2011-04-19 11:37:00,2.46,,United Kingdom,2.46
561923,23076,ICE CREAM SUNDAE LIP GLOSS,24,2011-08-01 12:16:00,1.25,14112.0,United Kingdom,30.0
560285,22195,LARGE HEART MEASURING SPOONS,12,2011-07-18 09:21:00,1.65,14944.0,United Kingdom,19.8
566446,23349,ROLL WRAP VINTAGE CHRISTMAS,1,2011-09-12 15:40:00,2.46,,United Kingdom,2.46
543625,21981,PACK OF 12 WOODLAND TISSUES,24,2011-10-02 15:38:00,0.29,12583.0,France,6.959999999999999
555000,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,1,2011-05-31 08:03:00,12.75,18232.0,United Kingdom,12.75
545897,22227,HANGING HEART MIRROR DECORATION,9,2011-07-03 17:22:00,1.25,,United Kingdom,11.25
544323,21671,RED SPOT CERAMIC DRAWER KNOB,2,2011-02-17 15:51:00,2.46,,United Kingdom,4.92
567239,22725,ALARM CLOCK BAKELIKE CHOCOLATE,12,2011-09-19 11:33:00,3.75,14735.0,United Kingdom,45.0
574356,22356,CHARLOTTE BAG PINK POLKADOT,34,2011-04-11 10:48:00,2.46,,United Kingdom,83.64
555731,21114,LAVENDER SCENTED FABRIC HEART,10,2011-06-07 07:49:00,1.25,16655.0,United Kingdom,12.5
541139,22385,"JUMBO BAG SPACEBOY DESIGN

I have removed all special characters from the input text, leaving only letters",10,2011-01-14 11:05:00,1.95,15213.0,United Kingdom,19.5
574741,82552,WASHROOM METAL SIGN,3,2011-06-11 16:13:00,1.45,15993.0,United Kingdom,4.35
566932,23247,BISCUIT TIN 50S CHRISTMAS,1,2011-09-15 15:29:00,2.89,17576.0,United Kingdom,2.89
540813,22804,CANDLEHOLDER PINK HANGING HEART,2,2011-01-11 12:41:00,2.95,14669.0,United Kingdom,5.9
542906,21803,CHRISTMAS TREE STAR DECORATION,3,2011-01-02 15:12:00,0.42,,United Kingdom,1.26
546430,22317,FIVE CATS HANGING DECORATION,2,2011-03-13 15:55:00,2.95,15918.0,United Kingdom,5.9
540551,84913B,MINST GREEN ROSE TOW,3,2011-01-10 09:43:00,3.36,,United Kingdom,10.08
562370,21558,SKULL LUNCH BOX WITH CUTLERY,12,2011-08-04 14:20:00,2.55,12626.0,Germany,30.6
581219,20665,RED RETROSOPOT PURSE,1,2011-12-08 09:28:00,5.79,,United Kingdom,5.79
552460,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2011-09-05 14:44:00,2.55,13178.0,United Kingdom,15.3
559549,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,1,2011-10-07 15:25:00,0.95,13230.0,United Kingdom,0.95
573633,22960,JAM MAKING SET WITH JARS,1,2011-10-31 15:48:00,8.29,,United Kingdom,8.29
565431,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,8,2011-09-04 13:15:00,0.65,14965.0,United Kingdom,5.2
578947,21034,REX CASH+CARRY JUMBO SHOPPER,1,2011-11-27 13:49:00,0.95,14547.0,United Kingdom,0.95
551305,21084,SET/6 COLLAGE PAPER CUPS,72,2011-04-27 14:58:00,0.19,16145.0,United Kingdom,13.68
542812,21355,TOAST ITs I LO,1,2011-02-01 11:21:00,1.25,14850.0,United Kingdom,1.25
575512,22820,"GIFT BAG BIRTHDAY

I have removed the special character ",12,2011-10-11 10:36:00,0.65,14121.0,United Kingdom,7.800000000000001
565437,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,2,2011-04-09 13:48:00,2.95,17050.0,United Kingdom,5.9
580469,20724,RED RETROSPOT CHARLOTTE BAG,2,2011-04-12 12:32:00,0.85,14583.0,United Kingdom,1.7
546007,15036,SORTED COLOURS SILK FAN,4,2011-03-08 15:34:00,1.63,,United Kingdom,6.52
546426,21165,BEWARE OF THE CAT METAL SIGN,2,2011-03-13 13:46:00,1.69,13708.0,United Kingdom,3.38
559055,22027,TEA PARTY BIRTHDAY CARD,1,2011-05-07 17:09:00,0.83,,United Kingdom,0.83
562777,46000S,POLYESTER FILLER PAD 40x40cm,24,2011-09-08 12:52:00,1.45,15247.0,United Kingdom,34.8
549222,21975,PACK OF 60 DINOSAUR CAKE CASES,24,2011-07-04 10:43:00,0.55,12347.0,Iceland,13.2
543985,22699,ROSES REGENCY TEACUP AND SAUCER,1,2011-02-15 09:44:00,5.79,,United Kingdom,5.79
543345,85025B,EAU DE NILE HEART SHAPE PHOTO FRAME,1,2011-02-07 12:29:00,3.29,,United Kingdom,3.29
577358,22027,TEA PARTY BIRTHDAY CARD,1,2011-11-18 15:59:00,0.83,,United Kingdom,0.83
C546209,22667,RECIPE BOX RETROSPOT,-6,2011-10-03 11:31:00,2.95,15596.0,United Kingdom,-17.700000000000003
556575,22077,6 RIBBONS RUSTIC CHARM,5,2011-06-13 13:44:00,1.65,17027.0,United Kingdom,8.25
558183,23075,DOUBLE CERAMIC PARLOR HOOK,6,2011-06-27 12:13:00,4.15,15996.0,United Kingdom,24.9
566757,21975,PACK OF 60 DINOSAUR CAKE CASES,7,2011-09-14 15:54:00,0.55,,United Kingdom,3.850000000000001
573035,22914,BLUE COAT RACK PARIS FASHION,3,2011-10-27 13:43:00,4.95,12433.0,Norway,14.85
554546,22431,WATERING CAN BLUE ELEPHANT,1,2011-05-25 09:37:00,1.95,,United Kingdom,1.95
558475,22204,MILK PAN BLUE POLKADOT,6,2011-06-29 15:58:00,3.29,,United Kingdom,19.74
545027,21485,RETROSPOT HEART HOT WATER BOTTLE,1,2011-02-25 14:59:00,7.46,,United Kingdom,7.46
548167,22297,HEART IVORY TRELLIS SMALL,1,2011-03-29 13:45:00,2.46,,United Kingdom,2.46
563076,22795,SWEETHEART RECIPE BOOK STAND,16,2011-11-08 16:12:00,5.95,14646.0,Netherlands,95.2
576615,22563,HAPPY STENCIL CRAFT,2,2011-11-15 16:42:00,1.25,17231.0,United Kingdom,2.5
551283,72131,COLUMBIAN CANDLE RECTANGLE,2,2011-04-27 14:01:00,1.95,16755.0,United Kingdom,3.9
570685,23399,HOME SWEET HOME HANGING HEART,4,2011-11-10 16:25:00,0.85,13208.0,United Kingdom,3.4
581476,22667,RECIPE BOX RETROSPOT,24,2011-09-12 08:48:00,2.55,12433.0,Norway,61.2
554098,22729,ALARM CLOCK BAKELIKE ORANGE,3,2011-05-22 13:01:00,3.75,14769.0,United Kingdom,11.25
569675,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,2011-05-10 14:03:00,1.25,15687.0,United Kingdom,15.0
572302,23100,SILVER BELLS TABLE DECORATION,1,2011-10-23 14:47:00,1.25,15427.0,United Kingdom,1.25
573151,22804,CANDLEHOLDER PINK HANGING HEART,3,2011-10-27 20:09:00,2.95,17602.0,United Kingdom,8.850000000000001
568567,22717,CARD DOG AND BALL,3,2011-09-27 18:41:00,0.83,,United Kingdom,2.49
546778,47566,PARTY BUNTING,2,2011-03-16 16:38:00,4.95,14572.0,United Kingdom,9.9
566952,22025,RING OF ROSES BIRTHDAY CARD,1,2011-09-15 16:37:00,0.83,,United Kingdom,0.83
567236,22809,SET OF 6 T-LIGHTS SANTA,6,2011-09-19 11:33:00,2.95,14735.0,United Kingdom,17.700000000000003
579175,22919,HERB MARKER MINT,4,2011-11-28 14:39:00,0.65,14562.0,United Kingdom,2.6
566421,84754,S/15 SILVER GLASS BAUBLES IN BAG,12,2011-12-09 13:55:00,1.25,12924.0,United Kingdom,15.0
551531,21408,SPOTTY PINK DUCK DOORSSTOP,3,2011-05-01 13:45:00,4.25,15376.0,United Kingdom,12.75
577162,22114,HOT WATER BOTTLE TEA AND SYMPATHY,12,2011-11-18 10:24:00,4.25,13323.0,United Kingdom,51.0
558068,22699,ROSES REGENCY TEACUP AND SAUCER,1,2011-06-24 15:51:00,5.79,,United Kingdom,5.79
555552,23202,JUMBO BAG VINTAGE LEAF,2,2011-06-05 13:44:00,2.08,13610.0,United Kingdom,4.16
567457,23273,HEART T-LIGHT HOLDER WILLIE WINKIE,12,2011-09-20 12:18:00,1.65,14164.0,United Kingdom,19.8
554935,22697,GREEN REGENCY TEACUP AND SAUCER,6,2011-05-27 13:30:00,2.95,14338.0,United Kingdom,17.700000000000003
538107,20977,36 PENCILS TUBE WOODLAND,16,2010-12-09 15:21:00,1.25,12826.0,United Kingdom,20.0
578344,22212,FOUR HOOK  WHITE LOVEBIRDS,1,2011-11-24 09:21:00,4.13,,United Kingdom,4.13
557604,22151,PLACE SETTING WHITE HEART,3,2011-06-21 12:03:00,0.42,15039.0,United Kingdom,1.26
539084,21870,I CAN ONLY PLEASE ONE PERSON MUG,12,2010-12-16 09:31:00,1.25,13890.0,United Kingdom,15.0
546252,20725,LUNCH BAG RED RETROSPECT,10,2011-10-03 14:42:00,1.65,14930.0,Channel Islands,16.5
538799,22580,ADVENT CALENDAR GINGHAM SACK,1,2010-12-14 11:48:00,5.95,15039.0,United Kingdom,5.95
564559,21982,PACK OF 12 SUKI TISSUES,24,2011-08-26 09:37:00,0.29,15811.0,United Kingdom,6.959999999999999
568095,22429,ENAMEL MEASURING JUG CREAM,4,2011-09-23 14:49:00,4.25,14911.0,EIRE,17.0
563917,22993,SET OF 4 PANTRY JELLY MOULDS,1,2011-08-21 13:46:00,1.25,14572.0,United Kingdom,1.25
573876,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,10,2011-01-11 12:48:00,0.29,16360.0,United Kingdom,2.9
562933,23351,ROLL WRAP 50'S CHRISTMAS,1,2011-10-08 16:51:00,2.46,,United Kingdom,2.46
568721,21823,PAINTED METAL HEART WITH HOLLY BELL,1,2011-09-28 16:24:00,0.83,,United Kingdom,0.83
559356,23226,FILIGREE HEART DAISY WHITE,24,2011-07-07 18:29:00,1.25,15416.0,United Kingdom,30.0
566949,22024,RAINY LADIES BIRTHDAY CARD,1,2011-09-15 16:32:00,0.83,,United Kingdom,0.83
578792,23490,T-LIGHT HOLDER HANGING LOVE BIRD,36,2011-11-25 12:20:00,3.29,14911.0,EIRE,118.44
579885,72800E,4 IVORY DINNER CANDLES SILVER FLOCK,2,2011-11-30 17:37:00,2.55,15444.0,United Kingdom,5.1
545713,21041,RED RETROSPOT OVEN GLOVE DOUBLE,12,2011-07-03 10:12:00,6.63,,United Kingdom,79.56
568786,23202,JUMBO BAG VINTAGE LEAF,20,2011-09-29 09:16:00,2.08,15144.0,United Kingdom,41.6
544089,84360,TABLE LAMP WHITE SHADE WOOD BASE,1,2011-02-15 17:51:00,13.29,,United Kingdom,13.29
543197,22921,HERB MARKER CHIVES,12,2011-02-04 12:36:00,0.65,12842.0,United Kingdom,7.800000000000001
573367,23296,SET OF 6 TEA TIME BAKING CASES,16,2011-10-30 13:17:00,1.25,16145.0,United Kingdom,20.0
537646,22086,PAPER CHAIN KIT 50'S CHRISTMAS,1,2010-07-12 15:39:00,2.95,17591.0,United Kingdom,2.95
572921,23461,SWEETHEART BIR,1,2011-10-26 16:57:00,4.15,15993.0,United Kingdom,4.15
578262,22909,SET AND OF TWENTY VINTAGE CHRISTMAS NAPKINS,3,2011-11-23 13:27:00,0.85,18283.0,United Kingdom,2.55
539292,82494L,WOODEN FRAME ANTIQUE WHITE,6,2010-12-16 16:42:00,2.95,16539.0,United Kingdom,17.700000000000003
576774,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,2011-11-16 13:21:00,2.95,13131.0,United Kingdom,17.700000000000003
544411,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,2,2011-02-18 14:18:00,9.95,13799.0,United Kingdom,19.9
566217,84596F,SMALL MARSHMAL,1,2011-09-09 15:17:00,0.83,14096.0,United Kingdom,0.83
569137,85150,LADIES  GENTLEMEN  METAL  SIGN,1,2011-09-30 14:45:00,4.96,,United Kingdom,4.96
555925,22907,PACK OF 20 NAPKINS PANTRY DESIGN,2,2011-06-07 17:13:00,1.63,,United Kingdom,3.26
568048,22832,BROCANTE SHELF WITH HOOKS,2,2011-09-23 12:36:00,10.75,14911.0,EIRE,21.5
563920,82486,WOOD S/3 CABINET ANT WHITE FINISH,4,2011-08-21 14:00:00,8.95,16407.0,United Kingdom,35.8
579789,22355,CHARLOTTE BAG SUKI DESIGN,10,2011-11-30 15:36:00,0.85,14385.0,United Kingdom,8.5
562712,85049E,SCANDINAVIAN REDS RIBBONS,12,2011-08-08 15:00:00,1.25,13016.0,United Kingdom,15.0
576927,23206,LUNCH BASAG APLE DESIGN,10,2011-11-17 11:02:00,1.65,12567.0,France,16.5
559816,22333,RETROSPOT PARTY BAG + STICKER SET,1,2011-12-07 16:11:00,3.29,,United Kingdom,3.29
565396,46776B,WOVEN BERRIES CUSHION COVER,3,2011-09-02 16:39:00,4.13,,United Kingdom,12.39
575216,23510,MINI PLAYING CARDS GYMKHANA,20,2011-09-11 11:04:00,0.42,13384.0,United Kingdom,8.4
561774,21936,RED RETROSPECT PICNIC BAG,10,2011-07-29 12:41:00,2.95,16729.0,United Kingdom,29.5
580720,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,12,2011-12-05 16:55:00,0.85,14629.0,United Kingdom,10.2
